24,100,False,False,1
75,250,True,True,2
-100,42,False,False,3
80,27,False,True,69
-88,135,False,True,69
-58,225,False,False,69
130,113,False,True,69
-16,29,False,True,69
68,221,False,True,69
16,179,False,True,69
133,117,False,False,69
134,55,False,False,69
130,13,False,False,69
130,13,False,False,69
130,13,False,False,69
-92,88,False,True,69
-80,279,False,True,69
-101,233,False,True,69
-106,193,False,True,69
-91,152,False,False,69
-68,91,False,False,69
-15,81,False,False,69
62,53,False,False,69
11,33,False,False,69
35,33,False,False,69
21,39,False,False,69
-7,42,False,False,69
-21,20,False,False,69
25,13,False,False,69
-5,23,False,False,69
-25,6,False,False,69
-19,38,False,False,69
33,9,False,False,69
14,45,False,False,69
23,176,False,True,69
73,183,False,True,69
73,237,False,True,69
-16,261,False,True,69
-125,194,False,True,69
-133,82,False,True,69
41,111,False,True,69
113,150,False,True,69
62,236,False,True,69
-85,257,False,True,69
-32,190,False,True,69
-146,107,False,True,69
-137,221,False,False,69
-121,62,False,True,69
-121,-13,False,True,69
-114,-3,False,True,69
-114,-3,False,True,69
-109,1,False,True,69
-67,-2,False,True,69
93,111,False,True,69
131,18,False,False,69
144,198,False,True,69
-129,130,False,True,69
-94,39,False,True,69
-28,232,False,True,69
140,132,False,False,69
129,70,False,True,69
133,28,False,True,69
131,119,False,True,69
-121,17,False,True,69
194,90,False,True,69
